"id";"user_id";"product_id";"unit_id";"movement_id";"part_number";"photo";"file_terms";"status";"patrimony_id_1";"patrimony_id_2";"observations";"login_created";"created_at";"login_updated";"updated_at"
"2157";"342";"5";"60";"2";"351040992588211";;"files/2024/11/342-351040992588211.pdf";"actived";;;"Retirada agendada para 29/10/2024. Bolsa com alça inclusa.";"d930735";"2024-10-11 18:22:38";"d827394";"2024-11-19 08:58:19"
"2158";"525";"1";"86";"7";"353996961578426";;;"disabled";;;"Devolu&ccedil;&atilde;o Simpress 17/10/2024 (Restaura&ccedil;&atilde;o de F&aacute;brica). N&atilde;o Consta na Simpress.";"d930735";"2024-10-11 18:37:32";"d788796";"2024-10-17 17:47:13"
"2159";"23";"5";"39";"2";"351040992593930";;"files/2024/11/23-imei-351040992593930.pdf";"actived";;;;"d930735";"2024-10-11 18:37:40";"d827394";"2024-11-19 09:52:39"
"2160";"29";"5";"39";"2";"351040992645649";;"files/2024/11/29-imei-351040992645649.pdf";"actived";;;;"d930735";"2024-10-11 18:37:44";"d827394";"2024-11-27 10:30:17"
"2161";"272";"5";"55";"2";"351040992573734";;"files/2025/07/272-jose-eduardo-simionato-imei-351040992573734.pdf";"actived";;;"Equipamento substituindo o tablet Galaxy Tab A9+ 5G SM-X216B IMEI 351040992736539 que foi furtado. Retirado sem o PowerBank com cabo USB tipo C e sem 1 Carregador Veicular com cabo USB tipo C (já tem do outro tablet).";"d930735";"2024-10-11 18:37:53";"d788796";"2025-07-02 11:10:17"
"2162";"4";"5";"52";"2";"351040992735606";;"files/2024/12/4-imei-351040992735606.pdf";"actived";;;;"d930735";"2024-10-11 18:38:03";"d827394";"2024-12-09 08:54:44"
"2163";"1";"5";"22";"1";"351040992736570";;;"actived";;;"Tablet A9 conferido em 18/06/2025 por Rodolfo.";"d930735";"2024-10-11 18:38:09";"d788796";"2025-06-18 16:39:22"
"2164";"99";"5";"45";"2";"351040992737180";;"files/2024/11/99-imei-351040992737180.pdf";"actived";;;;"d930735";"2024-10-11 18:38:16";"d827394";"2024-11-07 14:08:26"
"2165";"169";"5";"47";"2";"351040992473265";;"files/2024/11/169-imei-351040992473265.pdf";"actived";;;;"d930735";"2024-10-11 18:38:22";"d827394";"2024-11-07 11:58:12"
"2166";"525";"5";"86";"7";"351040992570862";;"files/2025/06/525-simpress-comercio-locacao-e-servicos-imei-351040992570862.pdf";"disabled";;;"Equipamento retirado.";"d930735";"2024-10-11 18:38:27";"d788796";"2025-06-13 17:41:41"
"2167";"19";"5";"66";"2";"351040992645722";;"files/2024/12/19-imei-351040992645722.pdf";"actived";;;;"d930735";"2024-10-11 18:38:33";"d827394";"2024-12-05 10:38:27"
"2168";"197";"5";"49";"2";"351040992585266";;"files/2025/06/197-vinicius-maioni-do-nascimento-imei-351040992585266.pdf";"actived";;;"Retirada 21/10/2024. Bolsa com alça inclusa.";"d930735";"2024-10-11 18:38:42";"x543986";"2025-06-06 14:16:20"
"2169";"168";"5";"47";"2";"351040992472515";;"files/2024/11/168-imei-351040992472515.pdf";"actived";;;;"d930735";"2024-10-11 18:38:59";"d827394";"2024-11-07 11:02:30"
"2170";"177";"5";"47";"2";"351040992734872";;"files/2024/11/177-imei-351040992734872.pdf";"actived";;;;"d930735";"2024-10-11 18:39:06";"d827394";"2024-11-07 12:29:02"
"2171";"482";"5";"47";"2";"351040992735846";;"files/2024/11/482-imei-351040992735846.pdf";"actived";;;;"d930735";"2024-10-11 18:39:11";"d827394";"2024-11-07 12:15:14"
"2172";"166";"5";"47";"2";"351040992647850";;"files/2024/11/166-imei-351040992647850.pdf";"actived";;;;"d930735";"2024-10-11 18:39:23";"d827394";"2024-11-07 10:15:21"
"2173";"173";"5";"47";"2";"351040992574013";;"files/2024/11/173-imei-351040992574013.pdf";"actived";;;;"d930735";"2024-10-11 18:39:28";"d827394";"2024-11-08 11:58:04"
"2174";"20";"5";"38";"2";"351040992736000";;"files/2024/11/20-imei-351040992736000.pdf";"actived";;;;"d930735";"2024-10-11 18:39:43";"d827394";"2024-11-06 09:04:49"
"2175";"525";"5";"86";"7";"351040992735747";;;"disabled";;;"Tablet coletado pela Simpress no dia 16/04/2025. Ordem de coleta na Solicitação nº 463376.";"d930735";"2024-10-11 18:39:52";"d788796";"2025-06-25 11:52:41"
"2176";"2";"5";"22";"7";"351040992587932";;;"disabled";;;"Tablet com tela quebrada coletado em 16/06/2025 pela manhã pelo Sr. Genilson Alcantara dos Santos, RG nº 30.487.489-9 terceirizado da empresa Simpress. Ordem de coleta na Solicitação nº 500322.";"d930735";"2024-10-11 18:39:59";"d788796";"2025-06-25 11:35:02"
"2177";"11";"5";"38";"2";"351040992737073";;"files/2024/11/11-imei-351040992737073.pdf";"actived";;;;"d930735";"2024-10-11 18:40:15";"d827394";"2024-11-07 10:33:49"
"2178";"307";"5";"58";"2";"351040992704263";;"files/2024/12/307-351040992704263.pdf";"actived";;;;"d930735";"2024-10-11 18:40:20";"d827394";"2024-12-11 11:15:45"
"2179";"456";"5";"63";"2";"351040992733114";;"files/2024/11/456-imei-351040992733114.pdf";"actived";;;;"d930735";"2024-10-11 18:40:26";"d827394";"2024-11-07 09:57:04"
"2180";"293";"5";"57";"2";"351040992735143";;"files/2024/11/293-imei-351040992735143.pdf";"actived";;;;"d930735";"2024-10-11 18:40:32";"d827394";"2024-11-07 10:02:39"
"2181";"495";"5";"38";"2";"351040992586900";;"files/2024/11/495-imei-351040992586900.pdf";"actived";;;;"d930735";"2024-10-11 18:40:40";"d827394";"2024-11-07 10:54:56"
"2182";"18";"5";"38";"2";"351040992585357";;"files/2024/11/18-imei-351040992585357.pdf";"actived";;;;"d930735";"2024-10-11 18:40:53";"d827394";"2024-11-06 10:38:05"
"2183";"1";"5";"22";"1";"351040992583493";;;"actived";;;"Tablet A9 conferido em 18/06/2025 por Nicolas.";"d930735";"2024-10-11 18:40:58";"x538589";"2025-06-18 16:49:44"
"2184";"205";"5";"50";"2";"351040992734351";;"files/2024/11/205-imei-351040992734351.pdf";"actived";;;;"d930735";"2024-10-11 18:41:03";"d827394";"2024-11-11 12:08:17"
"2185";"364";"5";"63";"2";"351040992734203";;"files/2024/11/364-imei-351040992734203.pdf";"actived";;;;"d930735";"2024-10-11 18:41:09";"d827394";"2024-11-07 09:49:51"
"2186";"367";"5";"63";"2";"351040992733825";;"files/2025/02/367-julio-cesar-boer-da-silva-imei-351040992733825.pdf";"actived";;;;"d930735";"2024-10-11 18:41:14";"d930735";"2025-02-28 15:11:28"
"2187";"10";"5";"38";"2";"351040992735374";;"files/2024/11/10-imei-351040992735374.pdf";"actived";;;;"d930735";"2024-10-11 18:41:28";"d827394";"2024-11-07 11:19:49"
"2188";"535";"5";"6";"2";"351040992735432";;"files/2024/11/535-imei-351040992735432.pdf";"actived";;;;"d930735";"2024-10-11 18:41:35";"d827394";"2024-11-07 15:14:18"
"2189";"207";"5";"50";"2";"351040992735382";;"files/2024/11/207-imei-351040992735382.pdf";"actived";;;;"d930735";"2024-10-11 18:41:41";"d827394";"2024-11-11 12:24:34"
"2190";"172";"5";"47";"2";"351040992736729";;"files/2024/11/172-351040992736729.pdf";"actived";;;;"d930735";"2024-10-11 18:41:46";"d827394";"2024-11-07 10:10:39"
"2191";"213";"5";"64";"2";"351040992736133";;"files/2024/11/213-imei-351040992736133.pdf";"actived";;;;"d930735";"2024-10-11 18:41:54";"d827394";"2024-11-11 11:11:04"
"2192";"489";"5";"42";"2";"351040992704156";;"files/2025/01/489-claudio-eduardo-abdo-imei-351040992704156.pdf";"actived";;;"Bolsa com alça inclusa.";"d930735";"2024-10-11 18:46:26";"d930735";"2025-01-07 17:06:32"
"2193";"292";"5";"57";"2";"351040992733346";;"files/2024/11/292-imei-351040992733346.pdf";"actived";;;;"d930735";"2024-10-11 18:46:35";"d827394";"2024-11-07 11:08:28"
"2194";"366";"5";"63";"2";"351040992733148";;"files/2024/11/366-imei-351040992733148.pdf";"actived";;;;"d930735";"2024-10-11 18:46:44";"d827394";"2024-11-07 09:44:25"
"2195";"71";"5";"42";"2";"351040992585258";;"files/2024/11/71-imei-351040992585258.pdf";"actived";;;;"d930735";"2024-10-11 18:46:53";"d827394";"2024-11-13 13:25:22"
"2196";"368";"5";"63";"2";"351040992735721";;"files/2024/11/368-imei-351040992735721.pdf";"actived";;;;"d930735";"2024-10-11 18:47:05";"d827394";"2024-11-11 09:03:24"
"2197";"374";"5";"63";"2";"351040992647843";;"files/2024/11/374-imei-351040992647843.pdf";"actived";;;;"d930735";"2024-10-11 18:48:01";"d827394";"2024-11-11 09:11:11"
"2198";"454";"5";"69";"2";"351040992586058";;"files/2024/12/454-351040992586058.pdf";"actived";;;;"d930735";"2024-10-11 18:48:25";"d827394";"2024-12-11 11:22:21"
"2199";"377";"5";"55";"2";"351040992733668";;"files/2024/12/377-imei-351040992733668.pdf";"actived";;;;"d930735";"2024-10-11 18:48:31";"d827394";"2024-12-02 12:20:06"
"2200";"274";"5";"55";"2";"351040992581802";;"files/2024/11/274-imei-351040992581802.pdf";"actived";;;;"d930735";"2024-10-11 18:49:00";"d827394";"2024-11-12 10:30:09"
"2201";"14";"5";"38";"2";"351040992705476";;"files/2024/11/14-imei-351040992705476.pdf";"actived";;;;"d930735";"2024-10-11 18:49:07";"d827394";"2024-11-12 10:53:12"
"2202";"270";"5";"55";"2";"351040992600693";;"files/2024/11/270-imei-351040992600693.pdf";"actived";;;;"d930735";"2024-10-11 18:49:15";"d827394";"2024-11-12 11:13:12"
"2203";"457";"5";"55";"2";"351040992587999";;"files/2024/11/457-imei-351040992587999.pdf";"actived";;;;"d930735";"2024-10-11 18:49:21";"d827394";"2024-11-12 11:09:08"
"2204";"277";"5";"55";"2";"351040992600636";;"files/2024/11/277-imei-351040992600636.pdf";"actived";;;;"d930735";"2024-10-11 18:49:52";"d827394";"2024-11-12 10:56:58"
"2205";"269";"5";"55";"2";"351040992647033";;"files/2024/11/269-imei-351040992647033.pdf";"actived";;;;"d930735";"2024-10-11 18:50:09";"d827394";"2024-11-12 10:16:24"
"2206";"369";"5";"63";"2";"351040992574146";;"files/2024/11/369-imei-351040992574146.pdf";"actived";;;;"d930735";"2024-10-11 18:50:34";"d827394";"2024-11-08 09:23:13"
"2207";"87";"5";"44";"2";"351040992574112";;"files/2024/11/87-imei-351040992574112.pdf";"actived";;;;"d930735";"2024-10-11 18:51:15";"d827394";"2024-11-12 10:11:41"
"2208";"88";"5";"44";"2";"351040992587791";;"files/2024/11/88-imei-351040992587791.pdf";"actived";;;;"d930735";"2024-10-11 18:51:21";"d827394";"2024-11-08 09:20:32"
"2209";"271";"5";"55";"2";"351040992736125";;"files/2024/11/271-imei-351040992736125.pdf";"actived";;;;"d930735";"2024-10-11 18:51:27";"d827394";"2024-11-12 11:06:05"
"2210";"1";"5";"22";"1";"351040992651688";;;"actived";;;"Tablet A9 conferido em 30/06/2025 por Nicolas.";"d930735";"2024-10-11 18:51:41";"x538589";"2025-06-30 17:17:18"
"2211";"194";"5";"49";"2";"351040992735002";;"files/2024/11/194-imei-351040992735002.pdf";"actived";;;;"d930735";"2024-10-11 18:51:46";"d827394";"2024-11-05 13:58:06"
"2212";"384";"5";"64";"2";"351040992736638";;"files/2024/11/384-imei-351040992736638.pdf";"actived";;;;"d930735";"2024-10-11 18:51:52";"d827394";"2024-11-05 14:12:38"
"2213";"196";"5";"49";"2";"351040992736778";;"files/2024/11/196-imei-351040992736778.pdf";"actived";;;;"d930735";"2024-10-11 18:51:57";"d827394";"2024-11-05 13:49:23"
"2214";"296";"5";"57";"2";"351040992647421";;"files/2024/11/296-imei-351040992647421.pdf";"actived";;;;"d930735";"2024-10-11 18:52:03";"d827394";"2024-11-05 14:26:27"
"2215";"85";"5";"44";"2";"351040992587965";;"files/2024/11/85-imei-351040992587965.pdf";"actived";;;;"d930735";"2024-10-11 18:52:10";"d827394";"2024-11-12 10:21:15"
"2216";"86";"5";"44";"2";"351040992581174";;"files/2024/11/86-imei-351040992581174.pdf";"actived";;;;"d930735";"2024-10-11 18:52:19";"d827394";"2024-11-12 12:11:01"
"2217";"370";"5";"63";"2";"351040992345778";;"files/2024/11/370-imei-351040992345778.pdf";"actived";;;;"d930735";"2024-10-11 18:52:27";"d827394";"2024-11-08 09:27:54"
"2218";"463";"5";"64";"2";"351040992736877";;"files/2024/11/463-351040992736877.pdf";"actived";;;;"d930735";"2024-10-11 18:52:33";"d827394";"2024-11-13 11:24:35"
"2219";"295";"5";"57";"2";"351040992736513";;"files/2024/11/295-imei-351040992736513.pdf";"actived";;;;"d930735";"2024-10-11 18:52:46";"d827394";"2024-11-05 11:45:11"
"2220";"289";"5";"57";"2";"351040991280166";;"files/2024/11/289-imei-351040991280166.pdf";"actived";;;;"d930735";"2024-10-11 18:54:40";"d827394";"2024-11-05 14:37:40"
"2221";"332";"5";"60";"2";"351040992573551";;"files/2024/10/332-gustavo-renno-carvalho-imei-351040992573551.pdf";"actived";;;;"d788796";"2024-10-14 14:16:48";"x033455";"2024-10-15 11:25:57"
"2222";"310";"5";"58";"2";"351040992735861";;"files/2024/10/310-pedro-antonio-moreira-nunes-imei-351040992735861.pdf";"actived";;;;"d788796";"2024-10-14 14:44:05";"x033455";"2024-10-15 11:37:14"
"2223";"82";"5";"43";"2";"351040992705211";;"files/2024/11/82-imei-351040992705211.pdf";"actived";;;;"d788796";"2024-10-14 15:00:11";"d827394";"2024-11-25 10:35:18"
"2224";"402";"5";"62";"2";"351040992706607";;"files/2024/11/402-imei-351040992706607.pdf";"actived";;;;"d788796";"2024-10-14 15:11:35";"d930735";"2024-11-08 16:11:14"
"2225";"404";"5";"62";"2";"351040992733064";;"files/2024/10/404-rogerio-carreira-klaussner-imei-351040992733064.pdf";"actived";;;;"d788796";"2024-10-14 15:26:07";"x033455";"2024-10-15 11:40:07"
"2226";"415";"5";"65";"2";"351040992736166";;"files/2024/11/415-351040992736166.pdf";"actived";;;;"d788796";"2024-10-14 15:36:02";"d930735";"2024-11-08 12:15:12"
"2227";"375";"5";"63";"2";"351040992733072";;"files/2024/10/375-rodrigo-cesar-goncalves-imei-351040992733072.pdf";"actived";;;;"d788796";"2024-10-14 15:45:06";"x033455";"2024-10-15 11:38:01"
"2228";"249";"5";"53";"2";"351040992351644";;"files/2024/12/249-351040992351644.pdf";"actived";;;"Bolsa com alça inclusa.";"d788796";"2024-10-14 15:56:49";"d827394";"2024-12-11 11:41:05"
"2229";"455";"5";"69";"2";"351040992586892";;"files/2024/10/455-tiago-marques-ribeiro-imei-351040992586892.pdf";"actived";;;;"d788796";"2024-10-14 16:11:05";"x033455";"2024-10-15 11:41:52"
"2230";"93";"5";"44";"2";"351040992733056";;"files/2024/10/93-joyce-ananda-paixao-duarte-imei-351040992733056.pdf";"actived";;;;"d788796";"2024-10-14 16:14:46";"x033455";"2024-10-15 11:29:20"
"2231";"94";"5";"44";"2";"351040992737107";;"files/2024/10/94-marcelo-moura-niedo-imei-351040992737107.pdf";"actived";;;;"d788796";"2024-10-14 16:21:21";"x033455";"2024-10-15 11:32:47"
"2232";"525";"5";"86";"5";"351040992704594";;"files/2025/06/525-simpress-comercio-locacao-e-servicos-imei-351040992704594.pdf";"actived";;;"Solicitação enviada! O número da sua Ordem de Serviço é #6183571. Aguardando retirada na Solicitação nº 515608.";"d788796";"2024-10-14 16:24:40";"d788796";"2025-06-25 11:21:29"
"2233";"202";"5";"49";"2";"351040992737057";;"files/2024/11/202-imei-351040992737057.pdf";"actived";;;;"d788796";"2024-10-14 16:24:57";"d827394";"2024-11-05 09:13:13"
"2234";"507";"5";"49";"2";"351040992735879";;"files/2024/10/507-lucas-de-oliveira-maciel-imei-351040992735879.pdf";"actived";;;;"d788796";"2024-10-14 16:25:10";"x033455";"2024-10-15 11:29:55"
"2235";"203";"5";"49";"2";"351040992647637";;"files/2024/10/203-marcio-renato-cabral-imei-351040992647637.pdf";"actived";;;;"d788796";"2024-10-14 16:26:06";"x033455";"2024-10-15 11:50:08"
"2236";"493";"5";"52";"2";"351040992736901";;"files/2024/10/493-paula-cristina-de-carvalho-imei-351040992736901.pdf";"actived";;;;"d788796";"2024-10-14 16:26:14";"x033455";"2024-10-15 12:31:07"
"2237";"511";"5";"54";"2";"351040992737438";;"files/2024/10/511-marinalda-maria-eremita-moyano-imei-351040992737438.pdf";"actived";;;;"d788796";"2024-10-14 16:26:19";"x033455";"2024-10-15 12:48:02"
"2238";"278";"5";"55";"2";"351040992732959";;"files/2024/10/278-paola-yumi-warikoda-shibakura-imei-351040992732959.pdf";"actived";;;;"d788796";"2024-10-14 16:26:26";"x033455";"2024-10-15 12:43:32"
"2239";"508";"5";"56";"2";"351040992647769";;"files/2024/10/508-denver-de-lima-silva-junior-imei-351040992647769.pdf";"actived";;;;"d788796";"2024-10-14 16:27:19";"x033455";"2024-10-15 12:37:31"
"2240";"1";"5";"22";"1";"351040992736034";;;"actived";;;"Tablet formatado. Conferido em 08/07/2025.";"d788796";"2024-10-14 16:27:25";"d930735";"2025-07-08 16:41:07"
"2241";"502";"5";"65";"2";"351040992647066";;"files/2024/10/502-horacio-augusto-moraes-junior-imei-351040992647066.pdf";"actived";;;;"d788796";"2024-10-14 16:27:34";"x033455";"2024-10-15 12:38:25"
"2242";"474";"5";"66";"2";"351040992647546";;"files/2024/11/474-imei-351040992647546.pdf";"actived";;;;"d788796";"2024-10-14 16:27:50";"d827394";"2024-11-05 09:28:24"
"2243";"505";"5";"64";"2";"351040992647454";;"files/2024/10/505-yasmin-souza-tokunaga-imei-351040992647454.pdf";"actived";;;;"d788796";"2024-10-14 16:29:20";"x033455";"2024-10-15 11:48:02"
"2244";"509";"5";"56";"2";"351040992736885";;"files/2024/10/509-angelo-de-almeida-castro-imei-351040992736885.pdf";"actived";;;"
";"d788796";"2024-10-14 16:29:44";"x033455";"2024-10-15 12:35:59"
"2245";"510";"5";"44";"2";"351040991272346";;"files/2024/10/510-silvia-maria-affonso-imei-351040991272346.pdf";"actived";;;;"d788796";"2024-10-14 16:32:06";"x033455";"2024-10-15 11:40:31"
"2246";"1";"5";"22";"1";"351040992573478";;;"actived";;;"Usuário &#34;Andrea Martins Francisco&#34;, retirou o tablet imei: 351040992734161 dia 14/01/2025. ";"d788796";"2024-10-14 16:36:35";"d788796";"2025-07-02 16:59:31"
"2247";"356";"5";"66";"2";"351040992647942";;"files/2024/11/356-imei-351040992647942.pdf";"actived";;;;"d788796";"2024-10-14 16:36:47";"d827394";"2024-11-08 10:50:40"
"2248";"346";"5";"66";"2";"351040992735176";;"files/2024/11/346-351040992735176-1730727796.pdf";"actived";;;;"d788796";"2024-10-14 16:38:07";"d827394";"2024-11-04 10:43:16"
"2249";"353";"5";"66";"2";"351040992735903";;"files/2024/10/353-imei-351040992735903.pdf";"actived";;;;"d788796";"2024-10-14 16:38:16";"d827394";"2024-10-30 14:36:08"
"2250";"481";"5";"66";"2";"351040992647652";;"files/2024/11/481-351040992647652.pdf";"actived";;;;"d788796";"2024-10-14 16:38:26";"d827394";"2024-11-04 11:25:45"
"2251";"497";"5";"49";"2";"351040992705203";;"files/2024/11/497-imei-351040992705203.pdf";"actived";;;;"d788796";"2024-10-14 16:39:15";"d827394";"2024-11-05 09:19:50"
"2252";"487";"5";"49";"2";"351040992733023";;"files/2024/11/487-imei-351040992733023.pdf";"actived";;;;"d788796";"2024-10-14 16:39:40";"d827394";"2024-11-21 11:53:23"
"2253";"97";"5";"45";"2";"351040992573494";;"files/2025/07/97-edison-luis-da-silva-imei-351040992573494-1751562689.pdf";"actived";;;;"d788796";"2024-10-14 16:40:06";"x543986";"2025-07-03 14:11:29"
"2254";"385";"5";"64";"2";"351040992735887";;"files/2024/11/385-imei-351040992735887.pdf";"actived";;;;"d788796";"2024-10-14 16:40:16";"d827394";"2024-11-05 09:40:57"
"2255";"363";"5";"66";"2";"351040992647645";;"files/2025/05/363-jozy-ellen-dias-souza-de-lemos-imei-351040992647645.pdf";"actived";;;"Bolsa com alça inclusa.";"d788796";"2024-10-14 16:40:51";"d930735";"2025-05-12 15:24:41"
"2256";"195";"5";"49";"2";"351040992735283";;"files/2024/11/195-imei-351040992735283.pdf";"actived";;;;"d788796";"2024-10-14 16:42:39";"d827394";"2024-11-04 15:27:55"
"2257";"100";"5";"45";"2";"351040992573577";;"files/2024/11/100-imei-351040992573577.pdf";"actived";;;;"d788796";"2024-10-14 16:42:49";"d827394";"2024-11-05 11:12:24"
"2258";"98";"5";"45";"2";"351040992735978";;"files/2024/11/98-imei-351040992735978.pdf";"actived";;;;"d788796";"2024-10-14 16:43:00";"d827394";"2024-11-04 15:44:52"
"2259";"379";"5";"64";"2";"351040992647686";;"files/2024/11/379-imei-351040992647686.pdf";"actived";;;;"d788796";"2024-10-14 16:43:17";"d827394";"2024-11-05 10:01:54"
"2260";"480";"5";"57";"2";"351040992647504";;"files/2024/11/480-imei-351040992647504.pdf";"actived";;;;"d788796";"2024-10-14 16:43:26";"d827394";"2024-11-08 10:41:55"
"2261";"348";"5";"66";"2";"351040992647595";;"files/2024/11/348-imei-351040992647595.pdf";"actived";;;;"d788796";"2024-10-14 16:44:38";"d827394";"2024-11-05 11:01:33"
"2262";"350";"5";"66";"2";"351040992648569";;"files/2024/12/350-imei-351040992648569.pdf";"actived";;;;"d788796";"2024-10-14 16:44:55";"d827394";"2024-12-05 11:45:15"
"2263";"354";"5";"66";"2";"351040992573841";;"files/2024/12/354-imei-351040992573841.pdf";"actived";;;;"d788796";"2024-10-14 16:45:09";"d827394";"2024-12-05 11:29:09"
"2264";"358";"5";"66";"2";"351040992736430";;"files/2024/11/358-imei-351040992736430.pdf";"actived";;;;"d788796";"2024-10-14 16:45:25";"d827394";"2024-11-25 15:54:35"
"2265";"351";"5";"66";"2";"351040992735101";;"files/2024/11/351-imei-351040992735101.pdf";"actived";;;;"d788796";"2024-10-14 16:45:33";"d827394";"2024-11-04 15:17:27"
"2266";"347";"5";"66";"2";"351040992706581";;"files/2024/11/347-imei-351040992706581.pdf";"actived";;;;"d788796";"2024-10-14 17:33:59";"d827394";"2024-11-04 10:16:27"
"2267";"357";"5";"66";"2";"351040992733197";;"files/2024/11/357-imei-351040992733197.pdf";"actived";;;;"d788796";"2024-10-14 17:34:05";"d827394";"2024-11-04 14:45:02"
"2268";"355";"5";"66";"2";"351040992704479";;"files/2024/11/355-imei-351040992704479.pdf";"actived";;;;"d788796";"2024-10-14 17:34:10";"d827394";"2024-11-01 15:52:04"
"2269";"15";"5";"66";"2";"351040992657990";;"files/2024/11/15-imei-351040992657990.pdf";"actived";;;;"d788796";"2024-10-14 17:34:16";"d930735";"2024-11-12 15:40:58"
"2270";"361";"5";"66";"2";"351040992647439";;"files/2024/10/361-351040992647439-1730400675.pdf";"actived";;;;"d788796";"2024-10-14 17:34:23";"d827394";"2024-10-31 15:51:15"
"2271";"349";"5";"66";"2";"351040992732991";;"files/2024/12/349-imei-351040992732991.pdf";"actived";;;;"d788796";"2024-10-14 17:35:06";"d827394";"2024-12-05 11:42:06"
